Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_return_10d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_5_slope,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_10_slope,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_sma_20_slope,AAPL_sma_50,AAPL_price_to_sma_50,AAPL_sma_50_slope,AAPL_volatility_10d,AAPL_rolling_max_10d,AAPL_rolling_min_10d,AAPL_price_range_10d,AAPL_volatility_20d,AAPL_rolling_max_20d,AAPL_rolling_min_20d,AAPL_price_range_20d,AAPL_volatility_30d,AAPL_rolling_max_30d,AAPL_rolling_min_30d,AAPL_price_range_30d,AAPL_rsi_14,AAPL_rsi_overbought,AAPL_rsi_oversold,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_macd_cross,AAPL_roc_10,AAPL_roc_20,AAPL_momentum_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_bb_squeeze,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_volume_trend,AAPL_high_volume,AAPL_adx,AAPL_adx_strong_trend,AAPL_stoch_k,AAPL_stoch_d,AAPL_stoch_overbought,AAPL_stoch_oversold,AAPL_williams_r,AAPL_atr,AAPL_atr_percent,AAPL_ema_12,AAPL_ema_26,AAPL_ema_cross,AAPL_close_lag_1,AAPL_return_lag_1,AAPL_close_lag_2,AAPL_return_lag_2,AAPL_close_lag_3,AAPL_return_lag_3,AAPL_close_lag_5,AAPL_return_lag_5,AAPL_close_lag_10,AAPL_return_lag_10,AAPL_day_of_week,AAPL_month,AAPL_quarter,AAPL_is_month_end,AAPL_is_quarter_end,AAPL_rsi_vol_interaction,AAPL_return_volume_interaction,AAPL_rsi_macd_interaction,AAPL_vol_return_interaction,AAPL_rsi_bb_interaction,AAPL_macd_volume_interaction,AAPL_adx_vol_interaction,AAPL_fib_236,AAPL_fib_382,AAPL_fib_500,AAPL_fib_618,AAPL_fib_786,AAPL_dist_to_fib_236,AAPL_dist_to_fib_382,AAPL_dist_to_fib_500,AAPL_dist_to_fib_618,AAPL_dist_to_fib_786,AAPL_ichimoku_tenkan,AAPL_ichimoku_kijun,AAPL_ichimoku_senkou_a,AAPL_ichimoku_senkou_b,AAPL_ichimoku_chikou,AAPL_ichimoku_above_cloud,AAPL_ichimoku_below_cloud,future_close,target
2021-06-11,123.5644988950441,124.45317468407444,123.14457656242446,124.36528015136719,53522400,0.00983268209573418,0.004813001218167745,0.011597359228448845,0.018311076527728343,0.016523109104827904,123.6777847290039,1.005558762423419,1.9238250732421847,122.71587219238282,1.013440868972504,0.16308822631836506,122.98540153503419,1.0112198569839195,0.12304916381836506,125.58945510864258,0.990252565741157,0.5667248535156233,0.009258246083810385,124.36528015136719,120.64458465576172,0.03084013680532636,0.011191585336042387,124.46293640136719,120.64458465576172,0.03164959087472073,0.014079289087942587,129.2141876220703,119.89263153076172,0.07774919919842525,52.31651987114327,0,0,-0.39135772736696595,-0.7092451046880367,0.31788737732107075,1,1.6523109104827909,1.9044690964658777,2.0214996337890625,125.20987355202043,120.76092951804794,122.98540153503419,0.036174570139571684,0.8101586816548246,1,71562380.0,0.747912520517065,-0.24813728464987694,-9208640.0,0,13.953115995379843,0,79.17432718937137,70.04358113518204,0,0,-20.825672810628635,2.1246817637011057,1.7084203574463208,123.24356253571273,123.63492026307969,-1,123.15434265136719,-0.008023219335270948,124.15042877197266,0.0030771030713334646,123.76957702636719,0.006671709521625768,122.93950653076172,0.01902217063076761,122.34378051757812,-0.01237694162263192,4,6,2,0,0,0.5855047966226572,0.007353986049663567,-20.474474320519345,0.00011004330075658517,42.38468276757387,-0.29270134429885786,0.15615748836599153,121.54571566772461,122.10319502258301,122.55376052856445,123.0043260345459,123.64580912780762,0.022671636973042943,0.01818904059099899,0.014566120227429246,0.0109431998638595,0.005785143753014367,122.84673204939918,123.78422114985648,126.66478311075184,123.46221084672325,142.72467041015625,0,0,127.42192077636719,1
2021-06-14,124.82426738240325,127.4805121651489,124.09184522029778,127.42192077636719,96906500,0.024577925778639376,0.026351032668628926,0.03637780705308846,0.05617604917737018,0.04710689038874838,124.57230987548829,1.0228751550302562,2.5663925170898523,123.28911361694335,1.0335212658942814,0.6904304504394503,123.13335075378419,1.034828663366421,0.48144569396973225,125.7396224975586,1.0133792216438477,0.6091870117187597,0.011337693222867953,127.42192077636719,120.64458465576172,0.056176049177370166,0.011651565730117499,127.42192077636719,120.64458465576172,0.056176049177370166,0.014601945499147883,129.2141876220703,119.89263153076172,0.07774919919842525,60.36300708687959,0,0,-0.029051939190694043,-0.5732064715885682,0.5441545323978741,1,4.710689038874835,2.377402028711494,5.732414245605469,126.02482764432604,120.24187386324233,123.13335075378419,0.046964967213856,1.241588154588249,1,72311805.0,1.3401200537035411,0.8105783746618238,-8063430.0,0,14.434392032107313,0,99.19031533266045,78.09148452308146,1,0,-0.8096846673395661,2.2149664194975345,1.7382930707699251,123.8863868804288,123.9154388196195,-1,124.36528015136719,0.00983268209573418,123.15434265136719,-0.008023219335270948,124.15042877197266,0.0030771030713334646,122.94929504394531,7.96205667308314e-05,121.68950653076172,-0.005347832019318766,0,6,2,0,0,0.703323544740326,0.03293737121439185,-1.7536624112554595,0.00028637131771976597,74.94599457439622,-0.03893308630842491,0.16818326753638266,122.24403598022461,123.233527053833,124.03325271606445,124.8329783782959,125.97157084655761,0.040635745910863046,0.03287027614255681,0.02659407454899414,0.020317872955431467,0.011382263906969538,123.86235122267826,123.78422114985648,127.22292369275806,123.46221084672325,141.9922332763672,1,0,126.60163116455078,0
2021-06-15,126.89460305506064,127.53913823394846,126.35749040598746,126.60163116455078,62746300,-0.006437586302407539,0.027991611493087154,0.02288166612688891,0.029788021256395236,0.04312859201679475,125.138720703125,1.0116903101870152,2.652334594726568,123.81255340576172,1.0225266152911703,1.2490249633789006,123.29790229797364,1.026794688352386,0.6513683319091825,125.81683898925782,1.0062375766359857,0.5743811035156341,0.011668015280529727,127.42192077636719,120.64458465576172,0.056176049177370166,0.011534279279320216,127.42192077636719,120.64458465576172,0.056176049177370166,0.014559578446026244,127.42192077636719,119.89263153076172,0.06280026678431547,57.556043200153695,0,0,0.18970073993857284,-0.42062502928314,0.6103257692217128,1,4.312859201679474,2.6688953555459354,5.234397888183594,126.56161798539736,120.03418661054991,123.29790229797364,0.05294032788224272,1.0061300038032732,1,71736890.0,0.8746727102331868,-0.3525067977896219,-7954975.0,0,14.906363952436994,0,87.14854341192486,88.50439531131889,1,0,-12.851456588075141,2.1411579486734964,1.6912562097170145,124.30411677029372,124.11441603035514,1,127.42192077636719,0.024577925778639376,124.36528015136719,0.00983268209573418,123.15434265136719,-0.008023219335270948,123.76957702636719,0.006671709521625768,121.36723327636719,-0.0026483241125895285,1,6,2,0,0,0.663867476483192,-0.005630781058486842,10.918423983005619,7.425291829669492e-05,57.90886196387199,0.16592606033531246,0.17193416486659982,122.24403598022461,123.233527053833,124.03325271606445,124.8329783782959,125.97157084655761,0.034419739652977906,0.026603955097072002,0.020287088127230145,0.013970221157388288,0.004976715641003451,123.89166425707803,123.46198015143925,127.54951405553412,123.46221084672325,143.3594512939453,0,0,127.09967803955078,1
2021-06-16,127.31452310778732,127.82234007827095,125.44929896252637,127.09967803955078,91815000,0.003933968862949833,0.02198682690904974,0.02375544971330723,0.03375686695984714,0.040700505906911655,125.72857055664062,1.010905297633146,2.8378921508789006,124.30962448120117,1.0224443889199548,1.7236366271972656,123.55669212341309,1.0286749819475487,0.8505878448486328,125.89797256469727,1.0095450740816019,0.539385528564452,0.011647253278006298,127.42192077636719,120.64458465576172,0.056176049177370166,0.011152823548126325,127.42192077636719,120.64458465576172,0.056176049177370166,0.013004899178101036,127.42192077636719,119.89263153076172,0.06280026678431547,58.80849580697841,0,0,0.3986565698553619,-0.2567687094554396,0.6554252793108015,1,4.0700505906911735,4.245104768488851,4.970710754394531,127.14794044919547,119.9654437976307,123.55669212341309,0.058131182764189146,0.9932805524337867,1,73160495.0,1.2549805738739193,0.46327353166640894,-3068125.0,0,14.75012887681755,0,90.46387234381598,92.26757702946709,1,0,-9.53612765618403,2.157721032035717,1.6976605018340636,124.73420311941018,124.33554654955482,1,126.60163116455078,-0.006437586302407539,127.42192077636719,0.024577925778639376,124.36528015136719,0.00983268209573418,124.15042877197266,0.0030771030713334646,122.12896728515625,0.006276273984548331,2,6,2,0,0,0.655880776865957,0.00493705450122691,23.444393216763444,4.3874860572302635e-05,58.41333520295554,0.5003062508156902,0.16450558467526888,122.24403598022461,123.233527053833,124.03325271606445,124.8329783782959,125.97157084655761,0.038203417461177176,0.030418259474384462,0.024126145485058745,0.017834031495733024,0.008875767510930487,124.38482866994184,123.6035810736005,127.69088179464151,123.46221084672325,145.07818603515625,0,0,128.70118713378906,1
2021-06-17,126.7578369661276,129.44338429633723,126.61134362559974,128.70118713378906,96721700,0.012600418183120299,0.010039609743970779,0.0450397798648825,0.039845091385997566,0.06677964453203966,126.837939453125,1.0146899869920438,3.4453094482421847,125.1152847290039,1.0286607860306767,2.6015625,123.90336952209472,1.0387222529153155,1.0341796875,125.97818481445313,1.0216148718394895,0.49433746337891193,0.010380448265230912,128.70118713378906,122.93950653076172,0.0468659812099186,0.011358770656817556,128.70118713378906,120.64458465576172,0.06677964453203974,0.013183403821937362,128.70118713378906,119.89263153076172,0.07347036669861791,62.62743079384572,0,0,0.685581018819363,-0.06829876380047911,0.753879782619842,1,6.677964453203974,5.694080973774474,8.056602478027344,128.03487618960685,119.7718628545826,123.90336952209472,0.06668917372380882,1.0806377670187142,0,73365980.0,1.318345369338759,0.05344115885203937,-813345.0,0,15.332867918133829,0,91.9319327188141,89.84811615818496,1,0,-8.068067281185908,2.205886720514415,1.7139598861829641,125.34450835239154,124.65892733357218,1,127.09967803955078,0.003933968862949833,126.60163116455078,-0.006437586302407539,127.42192077636719,0.024577925778639376,123.15434265136719,-0.008023219335270948,120.64458465576172,-0.012154222396138614,3,6,2,0,0,0.7113706232130069,0.016611702963448546,42.93617780968389,0.00014312526032205723,67.6775669671805,0.9038325614670557,0.1741625301933578,122.54594284057617,123.72220680236816,124.67288589477539,125.62356498718262,126.97707420349121,0.04782585483702114,0.038686359017380996,0.03129964321794578,0.02391292741851057,0.013396247297280778,125.67387856378127,124.41410318263362,126.76155255321407,123.46221084672325,145.49810791015625,1,0,127.40238189697266,0
2021-06-18,127.64652258250933,128.4277608552948,127.18753690160719,127.40238189697266,108953300,-0.010091633696169833,0.00632496378645464,0.02442081698291476,0.026193651984665056,0.036301393198566734,127.44535980224609,0.9996627738715625,3.7675750732421847,125.561572265625,1.0146606131010643,2.8457000732421847,124.05717811584472,1.0269650159058445,1.0717765808105355,125.98445434570313,1.011254781858869,0.39499923706054574,0.010569605095388082,128.70118713378906,122.94929504394531,0.0467826357832135,0.010857112466850158,128.70118713378906,120.64458465576172,0.06677964453203974,0.01314446591820602,128.70118713378906,119.89263153076172,0.07347036669861791,57.93622871739754,0,0,0.7989580922067461,0.10515260740096594,0.6938054848057802,1,3.630139319856668,2.47427463159726,4.4628753662109375,128.46031083152502,119.65404540016443,124.05717811584472,0.07098553719428703,0.8798663357585268,0,74970790.0,1.4532766694868762,0.12646179709413707,3408410.0,0,15.873982742213231,0,77.8132475977142,86.73635088678144,0,0,-22.186752402285816,2.1564412570620903,1.6926224023079524,125.6611042823271,124.86214619012036,1,128.70118713378906,0.012600418183120299,127.09967803955078,0.003933968862949833,126.60163116455078,-0.006437586302407539,124.36528015136719,0.00983268209573418,122.93950653076172,0.01902217063076761,4,6,2,0,0,0.6290201510899389,-0.014665935807651229,46.288618765705635,0.00010956600201357063,50.976137269244504,1.1611071553018084,0.17234561592904754,122.54594284057617,123.72220680236816,124.67288589477539,125.62356498718262,126.97707420349121,0.03811890314832396,0.028886234619856364,0.021424214850272936,0.01396219508068951,0.0033383025273842955,126.21585652497001,124.71195571628417,125.77648748555957,123.46221084672325,143.33013916015625,1,0,129.1992950439453,1
2021-06-21,127.24616893565036,129.3067175759483,126.18171878291032,129.1992950439453,79663300,0.014104235103122198,0.016519451793899798,0.013948732343295411,0.04908436245476566,0.05083396369020332,127.80083465576172,1.0109424980826645,3.228524780273432,126.186572265625,1.0238751455422568,2.897458648681649,124.39262771606445,1.0386410948633744,1.2592769622802678,125.97518829345704,1.0255931885807368,0.23556579589843807,0.010970192001325029,129.1992950439453,123.15434265136719,0.04908436245476576,0.01052572079714477,129.1992950439453,120.64458465576172,0.0709083661947444,0.013355636225332135,129.1992950439453,119.89263153076172,0.07762498324007273,62.15945775206948,0,0,1.022024846987179,0.28852705531820855,0.7334977916689706,1,5.083396369020323,5.4771617327359134,6.25,129.26445753393097,119.52079789819794,124.39262771606445,0.07832988027211438,0.9933123187363112,0,74989185.0,1.0623305213945184,-0.26883077428586377,2677380.0,0,15.696077643458436,0,97.34662349805933,89.03060127152922,1,0,-2.653376501940674,2.225623938203226,1.7226285464221855,126.20544132257605,125.18341647558887,1,127.40238189697266,-0.010091633696169833,128.70118713378906,0.012600418183120299,127.09967803955078,0.003933968862949833,127.42192077636719,0.024577925778639376,122.94929504394531,7.96205667308314e-05,0,6,2,0,0,0.6542730972001993,0.014983359430970674,63.528510297864834,0.00014845724075275262,61.74375511109991,1.085728188578043,0.1652125308853495,122.66349630737305,123.91248402404786,124.92193984985352,125.93139567565918,127.36858702087403,0.050586953546063865,0.04091981320872705,0.033106644990879515,0.025293476773031988,0.014169644056096373,126.21585652497001,124.71195571628417,125.77648748555957,123.46221084672325,141.58209228515625,1,0,130.8398895263672,1
2021-06-22,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600,0.012698168994373038,0.016617580926855613,0.03347712286824889,0.05206122936497737,0.057124801343497955,128.648486328125,1.0170340379493692,3.509765624999986,126.893603515625,1.0310991720733682,3.081050109863284,124.7285659790039,1.0489969839659026,1.4306636810302678,126.03304992675781,1.0381395165982479,0.21621093749999432,0.011233112564750012,130.8398895263672,123.15434265136719,0.06240581297857043,0.01049396418986414,130.8398895263672,120.64458465576172,0.08450694160617316,0.012555062176902484,130.8398895263672,119.89263153076172,0.09130884738981354,65.55936038358033,0,0,1.3160188745783046,0.4940254191702278,0.8219934554080768,1,5.7124801343498,5.413071544779813,7.0703125,130.3483526167541,119.1087793412537,124.7285659790039,0.09011226247395825,1.043732702084385,0,75573720.0,0.9895450429064495,-0.06125405299554498,3836830.0,0,16.268309516689936,0,99.08670208331499,91.4155243930295,1,0,-0.9132979166850165,2.2382473157329144,1.71067655577763,126.91843335392853,125.60241447935023,1,129.1992950439453,0.014104235103122198,127.40238189697266,-0.010091633696169833,128.70118713378906,0.012600418183120299,126.60163116455078,-0.006437586302407539,123.76957702636719,0.006671709521625768,1,6,2,0,0,0.6879775801756897,0.012565410182370215,86.27735567007286,0.00013325413070379378,68.42644836007827,1.302259953710286,0.17071905749777017,123.05067660522461,124.539191116333,125.74223709106445,126.9452830657959,128.65809428405763,0.05953240215456523,0.0481557912716248,0.038960996174453685,0.029766201077282558,0.016675306362666113,126.96294026385871,125.45903945517287,125.1476675112456,123.46221084672325,142.2266082763672,1,0,130.5664520263672,0
2021-06-23,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200,-0.0020898634276582673,0.024835250976337653,0.02727602493011516,0.024678102722363038,0.05167942888202881,129.3418411254883,1.009468018161971,3.6132705688476676,127.53520584106445,1.0237679169866265,3.225581359863284,125.06059684753419,1.04402549897907,1.5039047241210994,126.02324432373047,1.036050553427795,0.12527175903319687,0.011479574833410628,130.8398895263672,123.15434265136719,0.06240581297857043,0.0105056404777053,130.8398895263672,120.64458465576172,0.08450694160617316,0.01245619144412987,130.8398895263672,119.89263153076172,0.09130884738981354,64.51887159937922,0,0,1.5095460315277336,0.697129541641729,0.8124164898860046,1,5.16794288820287,5.358541573717555,6.416023254394531,131.2110708982188,118.91012279684956,125.06059684753419,0.09835990241087489,0.9475960010123242,0,74983955.0,0.803027794412818,-0.19482078958488225,1823460.0,0,16.898376805911987,0,94.07822029885597,96.83718196007676,1,0,-5.921779701144026,2.154405710850481,1.6500453810412268,127.47966699584218,125.97012096431445,1,130.8398895263672,0.012698168994373038,129.1992950439453,0.014104235103122198,127.40238189697266,-0.010091633696169833,127.09967803955078,0.003933968862949833,124.15042877197266,0.0030771030713334646,2,6,2,0,0,0.6778120690503093,-0.0016782184189364302,97.39420658149031,2.1955353818482636e-05,61.13782471739937,1.212207420262338,0.17752827137970537,123.05067660522461,124.539191116333,125.74223709106445,126.9452830657959,128.65809428405763,0.05756283719515338,0.04616240095746045,0.036948349751653745,0.027734298545847035,0.014615988354529074,127.15825384884073,125.57622913574406,125.14594022994349,123.46221084672325,142.44149780273438,1,0,130.2832794189453,0
2021-06-24,131.29889842930257,131.4844477920528,129.8145184284701,130.2832794189453,68711000,-0.00216880066071401,0.008390017721314091,0.012292755959675938,0.029080575191083424,0.057886198846914816,129.65825958251952,1.0048205169376656,2.820320129394517,128.24809951782225,1.0158690842887714,3.132814788818351,125.38091087341309,1.0390998000523521,1.477541351318365,126.05457000732422,1.033546656907206,0.07638519287108636,0.01086836308449377,130.8398895263672,124.36528015136719,0.05206122936497741,0.010540281766707578,130.8398895263672,120.64458465576172,0.08450694160617316,0.011402392402017661,130.8398895263672,120.64458465576172,0.08450694160617316,63.39673066323315,0,0,1.6213778008359157,0.8819791934805664,0.7393986073553492,1,5.788619884691483,5.171485081487086,7.128936767578125,131.90724434452503,118.85457740230115,125.38091087341309,0.10410410046711255,0.8755836693935418,0,75590710.0,0.9089873610130134,0.14110957216071962,2224730.0,0,17.61908480745176,0,87.46180611301043,93.54224283172714,1,0,-12.538193886989571,2.1198002574742105,1.6270700790833463,127.9109919840119,126.28961418317598,1,130.5664520263672,-0.0020898634276582673,130.8398895263672,0.012698168994373038,129.1992950439453,0.014104235103122198,128.70118713378906,0.012600418183120299,123.15434265136719,-0.008023219335270948,3,6,2,0,0,0.6682194042785475,-0.0019714123891457075,102.79005174293982,2.2859770059747226e-05,55.50914206166775,1.4738119283869222,0.18571011834205828,123.05067660522461,124.539191116333,125.74223709106445,126.9452830657959,128.65809428405763,0.055514436280523695,0.04408922102844325,0.034855142947994584,0.025621064867545913,0.01247424183775465,127.7881465061753,125.73248746414197,125.14594022994349,123.46221084672325,142.1094512939453,1,0,129.99029541015625,0
2021-06-25,130.33209840454234,130.7520133222248,129.69732354370646,129.99029541015625,70783700,-0.0022488227967222274,-0.0064933875998093304,0.020312913107671582,0.022742916545437364,0.0452297880239787,130.17584228515625,0.9985746443292177,2.730482482910162,128.81060104370118,1.009158363961479,3.2490287780761804,125.76323661804199,1.0336112436812703,1.7060585021972656,126.03187591552734,1.0314080820099991,0.04742156982420909,0.011027755224474198,130.8398895263672,126.60163116455078,0.033477122868248985,0.010014191799858949,130.8398895263672,120.64458465576172,0.08450694160617316,0.011072242600920483,130.8398895263672,120.64458465576172,0.08450694160617316,62.191503096363796,0,0,1.667146100295497,1.0390125748435526,0.6281335254519445,1,4.522978802397869,6.250023385111504,5.6250152587890625,132.4275287543441,119.09894448173986,125.76323661804199,0.10598156210852583,0.8171423690363437,0,74398615.0,0.9514115282925629,0.030165475688026744,-572175.0,0,18.196391232774136,0,82.41370706866721,87.98457782684454,1,0,-17.58629293133279,2.043720937548791,1.5722103954762714,128.23088481880336,126.56373871850786,1,130.2832794189453,-0.00216880066071401,130.5664520263672,-0.0020898634276582673,130.8398895263672,0.012698168994373038,127.40238189697266,-0.010091633696169833,124.36528015136719,0.00983268209573418,4,6,2,0,0,0.6227976403285087,-0.00213955593388865,103.68232185861824,2.25201428102716e-05,50.81931217409382,1.5861420191691251,0.18222215187027202,123.05067660522461,124.539191116333,125.74223709106445,126.9452830657959,128.65809428405763,0.05338566839189937,0.041934701945429614,0.03267981125581697,0.02342492056620432,0.010248466025060963,128.46687337728957,125.86431903613021,125.14594022994349,123.46221084672325,143.9063262939453,1,0,131.62115478515625,1
2021-06-28,130.28326829600795,132.08014056924634,130.22467690249317,131.62115478515625,62111300,0.01254600868360356,0.008077900122277049,0.018745146716065086,0.022687962064652734,0.03295535009363859,130.66021423339845,1.007354500047285,2.85937957763673,129.23052444458008,1.0184989602947976,3.043952178955081,126.25981903076172,1.0424627232602663,1.8671913146972656,126.04842864990235,1.0442109925125054,0.0732403564453108,0.009075898255291275,131.62115478515625,126.60163116455078,0.03964817494398102,0.010020635895412161,131.62115478515625,120.64458465576172,0.09098270063852645,0.010745724817287005,131.62115478515625,120.64458465576172,0.09098270063852645,66.05943278903447,0,0,1.8141026827747027,1.1940305964297826,0.6200720863449201,1,3.29553500936386,8.16146645469708,4.1992340087890625,133.113314415834,119.40632364568943,126.25981903076172,0.10856178058361564,0.8911387878127236,0,73938625.0,0.8400386131064785,-0.12251973265031357,-1050560.0,0,19.31659409036823,0,94.95165767399244,88.2757236185567,1,0,-5.048342326007551,2.0470155248017408,1.5552329168841144,128.7524648136269,126.93836213085218,1,129.99029541015625,-0.0022488227967222274,130.2832794189453,-0.00216880066071401,130.5664520263672,-0.0020898634276582673,129.1992950439453,0.014104235103122198,127.42192077636719,0.024577925778639376,0,6,2,0,0,0.6619575234363659,0.01053913173459617,119.8385942451626,0.0001257189849590705,58.86812285921627,1.5239163016708033,0.19356455611905032,123.23505520629882,124.83763444519043,126.13286972045898,127.42810499572754,129.27216877746582,0.06371391887987887,0.05153822234000669,0.04169759088997306,0.031856959439939436,0.017846568900908456,128.76471976588635,126.16216542472696,124.7260221628254,124.71985279443601,143.50592041015625,1,0,133.13485717773438,1
2021-06-29,131.64071673742083,133.29111085936526,131.20126629635885,133.13485717773438,64556100,0.011500449111306876,0.02188751903933417,0.017540275061946664,0.04499504008800592,0.051604595873587344,131.11920776367188,1.015372647901408,2.470721435546892,129.88384704589845,1.0250301342759511,2.990243530273446,126.84820022583008,1.0495604741786801,2.1196342468261804,126.08199645996093,1.0559386820941812,0.04894653320312159,0.008705994023848158,133.13485717773438,127.09967803955078,0.04748382711328011,0.010027652572320352,133.13485717773438,120.64458465576172,0.1035294916685359,0.010669091891609354,133.13485717773438,120.64458465576172,0.1035294916685359,69.20814967041912,0,0,2.02931725953502,1.36108792905083,0.66822933048419,1,5.1604595873587265,9.69588214520055,6.533226013183594,133.93702100943096,119.7593794422292,126.84820022583008,0.11176856701128637,0.9434205027758427,0,73784575.0,0.8749267716185937,0.039361597648092994,-1789145.0,0,20.817438453996992,0,98.48338361399013,91.94958278554992,1,0,-1.5166163860098696,2.05007474181636,1.5398482300390501,129.42667902348958,127.39736176395456,1,131.62115478515625,0.01254600868360356,129.99029541015625,-0.0022488227967222274,130.2832794189453,-0.00216880066071401,130.8398895263672,0.012698168994373038,126.60163116455078,-0.006437586302407539,1,6,2,0,0,0.6939952800681102,0.01006205081311965,140.4452926266644,0.0001153225081138357,65.29238735825257,1.7755039984748668,0.20875004026234356,123.59228897094727,125.41586875915527,126.88972091674805,128.36357307434082,130.46193885803223,0.0716759563128372,0.05797871858813271,0.04690834837227566,0.0358379781564186,0.02007677310333398,129.7364148211378,126.76765056978644,124.35005261407888,124.7539597450176,143.61334228515625,1,0,133.7500762939453,1
2021-06-30,132.9785831720377,134.18952666784298,132.6856112890496,133.7500762939453,63261400,0.004621022091829907,0.028923550576801738,0.02438317207957219,0.03522295728047209,0.05232427301920528,131.7559326171875,1.0151351338580838,2.4140914916992244,130.54888687133788,1.024521001284081,3.013681030273432,127.42925567626953,1.049602586031999,2.3686588287353487,126.16160064697266,1.0601488535977508,0.13835632324219205,0.008698666804372136,133.7500762939453,127.40238189697266,0.04982398525410529,0.01002065903808596,133.7500762939453,120.64458465576172,0.10862892582852209,0.010346786345327649,133.7500762939453,120.64458465576172,0.10862892582852209,70.40968916706883,1,0,2.223883854477606,1.5336471141361854,0.6902367403414205,1,5.232427301920517,9.515440330920992,6.650398254394531,134.77594371227096,120.08256764026811,127.42925567626953,0.11530614374246179,0.9301816401282779,0,73983700.0,0.8550721307531254,-0.02005542466165089,-1000255.0,0,22.519217531885943,0,96.02125523697856,96.48543217498705,1,0,-3.9787447630214445,2.01106335874329,1.5035979152068177,130.09181706509816,127.86793321062055,1,133.13485717773438,0.011500449111306876,131.62115478515625,0.01254600868360356,129.99029541015625,-0.0022488227967222274,130.5664520263672,-0.0020898634276582673,127.09967803955078,0.003933968862949833,2,6,2,1,1,0.7055514881208114,0.003951307206318263,156.58297093743116,4.630568678969025e-05,65.49380015034633,1.9015811059956398,0.22565740069151666,123.73748068237305,125.65088246154785,127.19733047485352,128.7437784881592,130.945501083374,0.07486048523491962,0.06055468570049781,0.04899246415897881,0.037430242617459704,0.020968774660043016,130.18562272537665,127.21685847402529,124.35005261407888,124.7539597450176,142.9287109375,1,0,134.05279541015625,1
2021-07-01,133.39850004575504,134.11138680082388,132.5781758729055,134.05279541015625,52485800,0.0022633192039880345,0.018474542553354345,0.028933229252615655,0.024556011896827545,0.04158165433861938,132.50983581542968,1.011644113700931,2.851576232910162,131.08404769897462,1.0226476658548045,2.835948181152361,128.09966621398925,1.0464726362848,2.718755340576166,126.23965576171875,1.0618913256796663,0.18508575439453523,0.008320525432034726,134.05279541015625,127.40238189697266,0.05220007204073805,0.009239923006696885,134.05279541015625,122.93950653076172,0.09039640057944907,0.01031471776293472,134.05279541015625,120.64458465576172,0.1111381069664463,71.00914609042603,1,0,2.3751271976263695,1.7019431308342223,0.6731840667921472,1,4.15816543386194,11.113810696644629,5.3516082763671875,135.2929914180903,120.9063410098882,128.09966621398925,0.11230825835384578,0.913795360786205,0,72796530.0,0.7209931572287855,-0.17033451678274592,-2794180.0,0,24.004138729309798,0,98.64591432798692,97.71685105965189,1,0,-1.3540856720130892,1.976931042255797,1.4747406320077519,130.70119834895326,128.3260711513269,1,133.7500762939453,0.004621022091829907,133.13485717773438,0.011500449111306876,131.62115478515625,0.01254600868360356,130.2832794189453,-0.00216880066071401,128.70118713378906,0.012600418183120299,3,7,3,0,0,0.6561190426468276,0.0016318376586998747,168.65575415959503,2.091289518442792e-05,64.88782827082119,1.7124504570365937,0.22179639370089332,125.56224270629883,127.18478288269043,128.49615097045898,129.80751905822754,131.67455158996583,0.06333737896236476,0.05123363900358829,0.04145116424238533,0.03166868948118238,0.01774109829574085,130.18562272537665,127.21685847402529,124.57710135135726,124.7539597450176,142.87982177734375,1,0,136.67974853515625,1
